template_id,status,recommended_action,estimated_ctr,confidence_interval,total_sends,confidence_width,exploration_priority
TPL_0096,WINNER,PROMOTE,0.18762475049900199,"[0.164, 0.212]",1000,0.04830170459853733,LOW
TPL_0216,WINNER,PROMOTE,0.18725099601593626,"[0.154, 0.222]",500,0.06812511086050699,LOW
TPL_0156,UNCERTAIN,CONTINUE_TESTING,0.18543046357615894,"[0.144, 0.231]",300,0.08739331571929193,LOW
TPL_0286,UNCERTAIN,CONTINUE_TESTING,0.18316831683168316,"[0.133, 0.239]",200,0.10618499474535806,LOW
TPL_0416,UNCERTAIN,CONTINUE_TESTING,0.18211920529801323,"[0.141, 0.228]",300,0.08678303369877616,LOW
TPL_0526,WINNER,PROMOTE,0.18063872255489022,"[0.157, 0.205]",1000,0.04759647348036211,LOW
TPL_0406,UNCERTAIN,CONTINUE_TESTING,0.17880794701986755,"[0.138, 0.224]",300,0.08616197104610918,LOW
TPL_0196,UNCERTAIN,CONTINUE_TESTING,0.1782178217821782,"[0.129, 0.234]",200,0.1050506517916352,LOW
TPL_0031,UNCERTAIN,CONTINUE_TESTING,0.17729083665338646,"[0.145, 0.212]",500,0.06669015275238885,LOW
TPL_0186,WINNER,PROMOTE,0.17581047381546136,"[0.150, 0.203]",800,0.05262650275597708,LOW
TPL_0346,UNCERTAIN,CONTINUE_TESTING,0.17326732673267325,"[0.124, 0.228]",200,0.10388604991272259,LOW
TPL_0181,UNCERTAIN,CONTINUE_TESTING,0.16832917705735662,"[0.143, 0.195]",800,0.05172643786123962,LOW
TPL_0326,UNCERTAIN,CONTINUE_TESTING,0.16733067729083664,"[0.136, 0.201]",500,0.06517712761633479,LOW
TPL_0176,UNCERTAIN,CONTINUE_TESTING,0.1656686626746507,"[0.143, 0.189]",1000,0.04599418749819642,LOW
TPL_0391,UNCERTAIN,CONTINUE_TESTING,0.16367265469061876,"[0.141, 0.187]",1000,0.04577064355161373,LOW
TPL_0401,UNCERTAIN,CONTINUE_TESTING,0.16334661354581673,"[0.132, 0.197]",500,0.06454883869522837,LOW
TPL_0321,UNCERTAIN,CONTINUE_TESTING,0.1633416458852868,"[0.139, 0.190]",800,0.05110594568121038,LOW
TPL_0011,UNCERTAIN,CONTINUE_TESTING,0.1626746506986028,"[0.140, 0.186]",1000,0.045657959724757974,LOW
TPL_0596,UNCERTAIN,CONTINUE_TESTING,0.1596806387225549,"[0.138, 0.183]",1000,0.04531620633908329,LOW
TPL_0561,UNCERTAIN,CONTINUE_TESTING,0.15737051792828685,"[0.127, 0.190]",500,0.06358046269052928,LOW
TPL_0061,UNCERTAIN,CONTINUE_TESTING,0.15469061876247506,"[0.133, 0.178]",1000,0.044733993338742006,LOW
TPL_0541,UNCERTAIN,CONTINUE_TESTING,0.1546134663341646,"[0.130, 0.180]",800,0.049978639839964256,LOW
TPL_0246,UNCERTAIN,CONTINUE_TESTING,0.15346534653465346,"[0.107, 0.206]",200,0.09890326769182904,LOW
TPL_0051,UNCERTAIN,CONTINUE_TESTING,0.152317880794702,"[0.114, 0.195]",300,0.08077463014961536,LOW
TPL_0386,UNCERTAIN,CONTINUE_TESTING,0.152317880794702,"[0.114, 0.195]",300,0.08077463014961536,LOW
TPL_0251,UNCERTAIN,CONTINUE_TESTING,0.15139442231075698,"[0.121, 0.184]",500,0.06257966756362873,LOW
TPL_0276,UNCERTAIN,CONTINUE_TESTING,0.15139442231075698,"[0.121, 0.184]",500,0.06257966756362873,LOW
TPL_0036,UNCERTAIN,CONTINUE_TESTING,0.14962593516209477,"[0.126, 0.175]",800,0.049309622328148645,LOW
TPL_0456,UNCERTAIN,CONTINUE_TESTING,0.1485148514851485,"[0.103, 0.201]",200,0.09757026882049795,LOW
TPL_0586,UNCERTAIN,CONTINUE_TESTING,0.14741035856573706,"[0.118, 0.180]",500,0.061893685738972096,LOW
TPL_0021,UNCERTAIN,CONTINUE_TESTING,0.14356435643564355,"[0.099, 0.195]",200,0.09619950346349965,LOW
TPL_0521,UNCERTAIN,CONTINUE_TESTING,0.14356435643564355,"[0.099, 0.195]",200,0.09619950346349965,LOW
TPL_0206,UNCERTAIN,CONTINUE_TESTING,0.14214463840399003,"[0.119, 0.167]",800,0.048270227577538294,LOW
TPL_0101,UNCERTAIN,CONTINUE_TESTING,0.14143426294820718,"[0.112, 0.173]",500,0.060835264558724345,LOW
TPL_0471,UNCERTAIN,CONTINUE_TESTING,0.13872255489021956,"[0.118, 0.161]",1000,0.04275781770270011,LOW
TPL_0376,UNCERTAIN,CONTINUE_TESTING,0.1357615894039735,"[0.100, 0.177]",300,0.0769823377013301,LOW
TPL_0146,UNCERTAIN,CONTINUE_TESTING,0.13366336633663367,"[0.090, 0.184]",200,0.09333797495469863,LOW
TPL_0441,UNCERTAIN,CONTINUE_TESTING,0.13346613545816732,"[0.105, 0.165]",500,0.05936610965839435,LOW
TPL_0226,UNCERTAIN,CONTINUE_TESTING,0.13245033112582782,"[0.097, 0.173]",300,0.07617932501463406,LOW
TPL_0241,UNCERTAIN,CONTINUE_TESTING,0.1317365269461078,"[0.112, 0.153]",1000,0.04183455832180705,LOW
TPL_0256,UNCERTAIN,CONTINUE_TESTING,0.128428927680798,"[0.106, 0.152]",800,0.04624398111150631,LOW
TPL_0301,UNCERTAIN,CONTINUE_TESTING,0.12749003984063745,"[0.100, 0.158]",500,0.058218057887290176,LOW
TPL_0556,UNCERTAIN,CONTINUE_TESTING,0.1188118811881188,"[0.078, 0.167]",200,0.08871627305187335,LOW
TPL_0351,UNCERTAIN,CONTINUE_TESTING,0.11676646706586827,"[0.098, 0.137]",1000,0.039720711439047846,LOW
TPL_0341,UNCERTAIN,CONTINUE_TESTING,0.11471321695760599,"[0.094, 0.138]",800,0.04404310222026078,LOW
TPL_0141,UNCERTAIN,CONTINUE_TESTING,0.11386138613861387,"[0.074, 0.161]",200,0.087078611132736,LOW
TPL_0491,UNCERTAIN,CONTINUE_TESTING,0.11377245508982035,"[0.095, 0.134]",1000,0.03927380377656904,LOW
TPL_0056,UNCERTAIN,CONTINUE_TESTING,0.11258278145695365,"[0.080, 0.151]",300,0.07100687247018989,LOW
TPL_0436,UNCERTAIN,CONTINUE_TESTING,0.10891089108910891,"[0.070, 0.155]",200,0.08538781856853284,LOW
TPL_0026,UNCERTAIN,CONTINUE_TESTING,0.10756972111553785,"[0.082, 0.136]",500,0.05407032914983963,LOW
TPL_0221,UNCERTAIN,CONTINUE_TESTING,0.10557768924302789,"[0.080, 0.134]",500,0.05362548180859503,LOW
TPL_0136,UNCERTAIN,CONTINUE_TESTING,0.10224438902743142,"[0.082, 0.124]",800,0.04186763765922756,LOW
TPL_0481,UNCERTAIN,CONTINUE_TESTING,0.10099750623441396,"[0.081, 0.123]",800,0.04163991062948606,LOW
TPL_0356,UNCERTAIN,CONTINUE_TESTING,0.09900990099009901,"[0.062, 0.144]",200,0.08183357628098276,LOW
TPL_0331,UNCERTAIN,CONTINUE_TESTING,0.09602649006622517,"[0.065, 0.132]",300,0.06615851114496951,LOW
TPL_0236,UNCERTAIN,CONTINUE_TESTING,0.09405940594059406,"[0.058, 0.138]",200,0.07996245911855165,LOW
TPL_0171,UNCERTAIN,CONTINUE_TESTING,0.09405940594059406,"[0.058, 0.138]",200,0.07996245911855165,LOW
TPL_0076,UNCERTAIN,CONTINUE_TESTING,0.0891089108910891,"[0.054, 0.132]",200,0.07802272313305966,LOW
TPL_0501,UNCERTAIN,CONTINUE_TESTING,0.08603491271820449,"[0.068, 0.106]",800,0.03874321529341482,LOW
TPL_0546,UNCERTAIN,CONTINUE_TESTING,0.08415841584158416,"[0.050, 0.126]",200,0.0760091208828835,LOW
TPL_0536,UNCERTAIN,CONTINUE_TESTING,0.08383233532934131,"[0.067, 0.102]",1000,0.03426790483573311,LOW
TPL_0396,UNCERTAIN,CONTINUE_TESTING,0.08354114713216958,"[0.065, 0.104]",800,0.0382282086749664,LOW
TPL_0591,UNCERTAIN,CONTINUE_TESTING,0.08229426433915212,"[0.064, 0.102]",800,0.03796691020137123,LOW
TPL_0291,UNCERTAIN,CONTINUE_TESTING,0.0796812749003984,"[0.058, 0.105]",500,0.04723150870285565,LOW
TPL_0191,UNCERTAIN,CONTINUE_TESTING,0.07947019867549669,"[0.052, 0.112]",300,0.060696869774608454,LOW
TPL_0281,UNCERTAIN,CONTINUE_TESTING,0.07947019867549669,"[0.052, 0.112]",300,0.060696869774608454,LOW
TPL_0046,UNCERTAIN,CONTINUE_TESTING,0.07920792079207921,"[0.046, 0.120]",200,0.07391562330575585,LOW
TPL_0166,UNCERTAIN,CONTINUE_TESTING,0.07920792079207921,"[0.046, 0.120]",200,0.07391562330575585,LOW
TPL_0116,UNCERTAIN,CONTINUE_TESTING,0.07784431137724551,"[0.062, 0.095]",1000,0.0331264879746716,LOW
TPL_0496,UNCERTAIN,CONTINUE_TESTING,0.07768924302788845,"[0.056, 0.103]",500,0.046685242923700854,LOW
TPL_0581,UNCERTAIN,CONTINUE_TESTING,0.07768924302788845,"[0.056, 0.103]",500,0.046685242923700854,LOW
TPL_0041,UNCERTAIN,CONTINUE_TESTING,0.07605985037406483,"[0.059, 0.095]",800,0.03662028431979816,LOW
TPL_0421,UNCERTAIN,CONTINUE_TESTING,0.0748502994011976,"[0.059, 0.092]",1000,0.032534437014702655,LOW
TPL_0476,UNCERTAIN,CONTINUE_TESTING,0.0718562874251497,"[0.057, 0.089]",1000,0.031927108730680186,LOW
TPL_0071,UNCERTAIN,CONTINUE_TESTING,0.06930693069306931,"[0.039, 0.108]",200,0.06945981965925227,LOW
TPL_0121,UNCERTAIN,CONTINUE_TESTING,0.06359102244389027,"[0.048, 0.081]",800,0.033700145190106306,LOW
TPL_0001,UNCERTAIN,CONTINUE_TESTING,0.06287425149700598,"[0.049, 0.079]",1000,0.030004068305948803,LOW
TPL_0361,UNCERTAIN,CONTINUE_TESTING,0.06109725685785536,"[0.046, 0.079]",800,0.033074410129806005,LOW
TPL_0366,UNCERTAIN,CONTINUE_TESTING,0.059850374064837904,"[0.045, 0.077]",800,0.03275569811805023,LOW
TPL_0271,UNCERTAIN,CONTINUE_TESTING,0.05976095617529881,"[0.041, 0.082]",500,0.04131427695417127,LOW
TPL_0311,UNCERTAIN,CONTINUE_TESTING,0.049800796812749,"[0.033, 0.070]",500,0.037892038133638416,LOW
TPL_0091,UNCERTAIN,CONTINUE_TESTING,0.04780876494023904,"[0.031, 0.068]",500,0.03716002063360502,LOW
TPL_0006,UNCERTAIN,CONTINUE_TESTING,0.043824701195219126,"[0.028, 0.063]",500,0.03564073214663707,LOW
TPL_0446,UNCERTAIN,CONTINUE_TESTING,0.04183266932270916,"[0.026, 0.061]",500,0.034851054235280246,LOW
TPL_0211,UNCERTAIN,CONTINUE_TESTING,0.0399002493765586,"[0.027, 0.054]",800,0.027002797728985724,LOW
TPL_0336,UNCERTAIN,CONTINUE_TESTING,0.039735099337748346,"[0.021, 0.064]",300,0.043680055970373444,LOW
TPL_0161,UNCERTAIN,CONTINUE_TESTING,0.03865336658354115,"[0.026, 0.053]",800,0.02659246106084305,LOW
TPL_0111,UNCERTAIN,CONTINUE_TESTING,0.03792415169660679,"[0.027, 0.051]",1000,0.023589217038288805,LOW
TPL_0571,LOSER,SUPPRESS,0.03293413173652695,"[0.023, 0.045]",1000,0.022031894703253608,LOW
TPL_0066,LOSER,SUPPRESS,0.03117206982543641,"[0.020, 0.044]",800,0.02395742514548522,LOW
TPL_0316,UNCERTAIN,CONTINUE_TESTING,0.029801324503311258,"[0.014, 0.052]",300,0.0379340952706146,LOW
TPL_0106,LOSER,SUPPRESS,0.027888446215139442,"[0.015, 0.044]",500,0.028603614959633344,LOW
TPL_0566,LOSER,SUPPRESS,0.02694610778443114,"[0.018, 0.038]",1000,0.01997854358088723,LOW
TPL_0231,UNCERTAIN,CONTINUE_TESTING,0.024752475247524754,"[0.008, 0.050]",200,0.04204140958029308,LOW
TPL_0516,LOSER,SUPPRESS,0.023178807947019868,"[0.009, 0.043]",300,0.033479840309727386,LOW
